Date,adj_open,adj_close,adj_vol,adj_high,adj_low,adj_open_tomorrow,vol_m_ave_10,vol_rel_m_ave_10,relative_overnight_tomorrow,relative_intraday,relative_intraday_tomorrow,relative_overnight,adj_close_tomorrow,sentiment_p,sentiment_n,sentiment_u
2007-01-18,3.2514285714285713,3.1785714285714284,11298700.0,3.283,3.167128571428571,3.174285714285714,15949290.0,-0.2915860204435432,-0.001348314606741674,-0.0224077328646749,0.015301530153015275,-0.0030661410424879243,3.2228571428571424,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-19,3.174285714285714,3.2228571428571424,12152000.0,3.26,3.1714285714285713,3.2642857142857142,15568560.0,-0.21945253767850081,0.012854609929078054,0.015301530153015275,-0.04157549234135682,-0.001348314606741674,3.128571428571428,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-22,3.2642857142857142,3.128571428571428,18595500.0,3.281428571428571,3.1142857142857143,3.1142857142857143,15909040.0,0.16886374036396923,-0.004566210045661934,-0.04157549234135682,-0.0018348623853211565,0.012854609929078054,3.1085714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-23,3.1142857142857143,3.1085714285714285,20239100.0,3.1899999999999995,3.0999999999999996,3.128571428571428,16098460.0,0.25720721112454226,0.006433823529411686,-0.0018348623853211565,0.038812785388127935,-0.004566210045661934,3.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-24,3.128571428571428,3.25,44220400.0,3.2857142857142856,3.0428571428571427,3.4157142857142855,19459370.0,1.272447669169146,0.050989010989010985,0.038812785388127935,-0.027603513174404015,0.006433823529411686,3.321428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-25,3.4157142857142855,3.321428571428571,64389500.0,3.464285714285714,3.2457142857142856,3.365714285714285,24753470.0,1.6012312617180542,0.013333333333333197,-0.027603513174404015,-0.017402376910016892,0.050989010989010985,3.307142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-26,3.365714285714285,3.307142857142857,13869800.0,3.3714285714285714,3.25,3.18,25227440.0,-0.4502097715820551,-0.03844492440604741,-0.017402376910016892,0.01302785265049411,0.013333333333333197,3.2214285714285715,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-29,3.18,3.2214285714285715,21761600.0,3.2514285714285713,3.1514285714285712,3.234285714285714,25186490.0,-0.13598123438398924,0.003991130820399036,0.01302785265049411,0.012809187279152034,-0.03844492440604741,3.2757142857142854,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-30,3.234285714285714,3.2757142857142854,8789200.0,3.28,3.2214285714285715,3.2542857142857144,23051980.0,-0.61872255658733,-0.0065416484954207155,0.012809187279152034,0.0013169446883227742,0.003991130820399036,3.258571428571428,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-31,3.2542857142857144,3.258571428571428,10256400.0,3.304285714285714,3.2428571428571424,3.2685714285714282,22557220.0,-0.5453163111411778,0.003068829460762812,0.0013169446883227742,-0.006555944055944063,-0.0065416484954207155,3.247142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-01,3.2685714285714282,3.247142857142857,7888300.0,3.3000142857142856,3.2357142857142853,3.25,22216180.0,-0.6449299564551602,0.0008798944126706676,-0.006555944055944063,0.003956043956043764,0.003068829460762812,3.2628571428571425,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-02,3.25,3.2628571428571425,9864400.0,3.2971428571428567,3.2428571428571424,3.2857142857142856,21987420.0,-0.5513616422481582,0.00700525394045548,0.003956043956043764,-0.017391304347825987,0.0008798944126706676,3.2285714285714286,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-05,3.2857142857142856,3.2285714285714286,5572700.0,3.2857142857142856,3.2199999999999998,3.214285714285714,20685140.0,-0.7305940399726567,-0.004424778761062065,-0.017391304347825987,-0.007999999999999896,0.00700525394045548,3.1885714285714286,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-06,3.214285714285714,3.1885714285714286,15805300.0,3.2385714285714284,3.1657142857142855,3.1785714285714284,20241760.0,-0.21917362917058592,-0.0031362007168459494,-0.007999999999999896,0.02921348314606731,-0.004424778761062065,3.271428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-07,3.1785714285714284,3.271428571428571,11223800.0,3.294285714285714,3.1757142857142857,3.3545142857142856,16942100.0,-0.3375201421311408,0.025397379912663887,0.02921348314606731,0.011430226219678374,-0.0031362007168459494,3.392857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-08,3.3545142857142856,3.392857142857143,19541900.0,3.404285714285714,3.301428571428571,3.3971428571428572,12457340.0,0.5687056787404052,0.001263157894736855,0.011430226219678374,-0.028174936921783078,0.025397379912663887,3.301428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-09,3.3971428571428572,3.301428571428571,7865200.0,3.3971428571428572,3.2971428571428567,3.29,11856880.0,-0.3366551740424125,-0.003461704889658024,-0.028174936921783078,0.004342162396873572,0.001263157894736855,3.304285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-12,3.29,3.304285714285714,7119700.0,3.3528571428571423,3.284285714285714,3.3185714285714285,10392690.0,-0.31493193773700556,0.004323389537397526,0.004342162396873572,-0.014205768402927421,-0.003461704889658024,3.271428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-13,3.3185714285714285,3.271428571428571,4841900.0,3.321428571428571,3.261428571428571,3.271428571428571,9997960.0,-0.5157112050858375,0.0,-0.014205768402927421,-0.013100436681222516,0.004323389537397526,3.2285714285714286,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-14,3.271428571428571,3.2285714285714286,36174600.0,3.3128571428571427,3.1714285714285713,3.2114285714285713,12589780.0,1.8733305903677429,-0.005309734513274433,-0.013100436681222516,0.000889679715302405,0.0,3.214285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-15,3.2114285714285713,3.214285714285714,8286600.0,3.2428571428571424,3.201428571428571,3.217142857142857,12629610.0,-0.3438752265509386,0.000888888888888939,0.000889679715302405,0.015541740674955618,-0.005309734513274433,3.267142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-16,3.217142857142857,3.267142857142857,10532900.0,3.2728571428571427,3.1971428571428566,3.2785714285714285,12696460.0,-0.17040655426788254,0.003498032356799241,0.015541740674955618,0.02440087145969505,0.000888888888888939,3.3585714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-20,3.2785714285714285,3.3585714285714285,12290600.0,3.3714285714285714,3.2757142857142854,3.36,13368250.0,-0.0806126456342453,0.00042535091450446316,0.02440087145969505,-0.005527210884353817,0.003498032356799241,3.341428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-21,3.36,3.341428571428571,64801800.0,3.365714285714285,3.3171428571428567,3.3457142857142856,18267900.0,2.5473042878491783,0.001282599401453588,-0.005527210884353817,0.014090520922288574,0.00042535091450446316,3.392857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-22,3.3457142857142856,3.392857142857143,8782900.0,3.411428571428571,3.3457142857142856,3.394285714285714,18023810.0,-0.5127056931913951,0.0004210526315788776,0.014090520922288574,-0.009680134680134733,0.001282599401453588,3.361428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-23,3.394285714285714,3.361428571428571,8375500.0,3.407142857142857,3.3571428571428568,3.387142857142857,16907170.0,-0.5046184547739214,0.007649808754781162,-0.009680134680134733,-0.024462252214255686,0.0004210526315788776,3.304285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-26,3.387142857142857,3.304285714285714,6216700.0,3.4028571428571426,3.071428571428571,3.253,16742320.0,-0.6286834799478209,-0.01552096843925621,-0.024462252214255686,-0.0294673049053622,0.007649808754781162,3.157142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-27,3.253,3.157142857142857,12520200.0,3.2642857142857142,3.157142857142857,3.1585714285714284,17282370.0,-0.27555074911600663,0.0004524886877828038,-0.0294673049053622,0.01899592944369055,-0.01552096843925621,3.2185714285714284,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-28,3.1585714285714284,3.2185714285714284,8883000.0,3.2728571428571427,3.1557142857142857,3.194285714285714,17686480.0,-0.49775195516575377,-0.007545494895694671,0.01899592944369055,0.021019677996422237,0.0004524886877828038,3.261428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-01,3.194285714285714,3.261428571428571,12429200.0,3.291428571428571,3.157142857142857,3.261428571428571,15311940.0,-0.18826745663841415,0.0,0.021019677996422237,-0.023653088042049908,-0.007545494895694671,3.184285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-02,3.261428571428571,3.184285714285714,8073100.0,3.2857142857142856,3.181428571428571,3.144285714285714,15290590.0,-0.4720216813085695,-0.012561686855091958,-0.023653088042049908,-0.04316219900045448,0.0,3.008571428571428,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-05,3.144285714285714,3.008571428571428,17101000.0,3.1657142857142855,3.007142857142857,3.0357142857142856,15947400.0,0.07233781055219035,0.00902184235517578,-0.04316219900045448,0.00894117647058823,-0.012561686855091958,3.0628571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-06,3.0357142857142856,3.0628571428571427,14133000.0,3.13,2.987142857142857,3.071428571428571,16131640.0,-0.12389564855154223,0.002798507462686617,0.00894117647058823,-0.014883720930232602,0.00902184235517578,3.0257142857142854,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-07,3.071428571428571,3.0257142857142854,8599500.0,3.085714285714286,3.01,3.03,10511410.0,-0.18188901393818713,0.0014164305949009304,-0.014883720930232602,0.0014144271570013522,0.002798507462686617,3.034285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-08,3.03,3.034285714285714,6320300.0,3.09,3.03,3.071428571428571,10265150.0,-0.3842954072760749,0.012241054613935987,0.0014144271570013522,-0.020465116279069884,0.0014164305949009304,3.008571428571428,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-09,3.071428571428571,3.008571428571428,6686400.0,3.071428571428571,2.9814285714285713,3.0,10096240.0,-0.3377336513395086,-0.002849002849002691,-0.020465116279069884,0.003809523809523707,0.012241054613935987,3.011428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-12,3.0,3.011428571428571,6709500.0,3.03,2.957142857142857,3.0,10145520.0,-0.3386736214605067,-0.003795066413662118,0.003809523809523707,-0.021428571428571463,-0.002849002849002691,2.9357142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-13,3.0,2.9357142857142855,9384200.0,3.0228571428571427,2.9285714285714284,2.93,9831920.0,-0.04553739249302269,-0.001946472019464629,-0.021428571428571463,0.029254022428083726,-0.003795066413662118,3.0157142857142856,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-14,2.93,3.0157142857142856,8215900.0,3.021428571428571,2.9,3.0242857142857145,9765210.0,-0.15865608624904126,0.002842254855518922,0.029254022428083726,-0.0004723665564478896,-0.001946472019464629,3.0228571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-15,3.0242857142857145,3.0228571428571427,6435800.0,3.05,2.984285714285714,3.021428571428571,9165870.0,-0.29785170420265616,-0.00047258979206066254,-0.0004723665564478896,-0.00614657210401881,0.002842254855518922,3.0028571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-16,3.021428571428571,3.0028571428571427,6666100.0,3.031428571428571,2.967142857142857,3.0157142857142856,9025170.0,-0.2613878741342268,0.004281636536631828,-0.00614657210401881,0.011842728564661176,-0.00047258979206066254,3.051428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-19,3.0157142857142856,3.051428571428571,5712000.0,3.071428571428571,3.011428571428571,3.052857142857143,7886270.0,-0.2757032158422169,0.00046816479400768607,0.011842728564661176,0.051941974730931095,0.004281636536631828,3.2114285714285713,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-20,3.052857142857143,3.2114285714285713,15969100.0,3.2557142857142853,3.0485714285714285,3.2214285714285715,8069880.0,0.9788522258075709,0.0031138790035587505,0.051941974730931095,0.022172949002217113,0.00046816479400768607,3.2928571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-21,3.2214285714285715,3.2928571428571427,15977500.0,3.3299999999999996,3.168571428571428,3.2857142857142856,8807680.0,0.8140418362156663,-0.002169197396963085,0.022172949002217113,0.004347826086956497,0.0031138790035587505,3.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-22,3.2857142857142856,3.3,5699400.0,3.322857142857143,3.258571428571428,3.2857142857142856,8745590.0,-0.3483115490207065,-0.0043290043290042934,0.004347826086956497,0.03173913043478249,-0.002169197396963085,3.3899999999999997,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-23,3.2857142857142856,3.3899999999999997,10215800.0,3.3971428571428572,3.2750285714285714,3.392857142857143,9098530.0,0.1227967594765309,0.0008428150021071446,0.03173913043478249,-0.020631578947368334,-0.0043290043290042934,3.322857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-26,3.392857142857143,3.322857142857143,7420700.0,3.4,3.281428571428571,3.3328571428571423,9169650.0,-0.19073247070498878,0.0030094582975062067,-0.020631578947368334,0.010715816545220802,0.0008428150021071446,3.3685714285714283,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-27,3.3328571428571423,3.3685714285714283,9218300.0,3.3857142857142852,3.3205714285714283,3.374285714285714,9153060.0,0.0071276709646828085,0.0016963528413911355,0.010715816545220802,-0.010160880609652811,0.0030094582975062067,3.34,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-28,3.374285714285714,3.34,5481700.0,3.374285714285714,3.2957142857142854,3.3442857142857143,8879640.0,-0.3826664144041876,0.0012831479897348341,-0.010160880609652811,0.0017086715079024373,0.0016963528413911355,3.3499999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-29,3.3442857142857143,3.3499999999999996,6681500.0,3.374285714285714,3.2685714285714282,3.3442857142857143,8904210.0,-0.24962461577164063,-0.0017057569296373698,0.0017086715079024373,-0.009397693293464404,0.0012831479897348341,3.3128571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-30,3.3442857142857143,3.3128571428571427,5320700.0,3.407142857142857,3.3,3.3285714285714283,8769670.0,-0.39328389779775064,0.004743423889607579,-0.009397693293464404,0.007725321888412129,-0.0017057569296373698,3.354285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-02,3.3285714285714283,3.354285714285714,7243600.0,3.3899714285714286,3.3128571428571427,3.365714285714285,8922830.0,-0.18819477676925367,0.0034071550255536653,0.007725321888412129,0.009337860780984863,0.004743423889607579,3.3971428571428572,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-03,3.365714285714285,3.3971428571428572,8878100.0,3.4457142857142857,3.3585714285714285,3.411428571428571,8213730.0,0.08088529815321421,0.00420521446593769,0.009337860780984863,0.027219430485762253,0.0034071550255536653,3.5042857142857144,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-04,3.411428571428571,3.5042857142857144,14124600.0,3.5185714285714282,3.3385714285714285,3.4914285714285715,8028440.0,0.7593206152129182,-0.003668976763147147,0.027219430485762253,-0.00981996726677592,0.00420521446593769,3.457142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-05,3.4914285714285715,3.457142857142857,5451600.0,3.497142857142857,3.4399999999999995,3.4614285714285713,8003660.0,-0.31886162080848013,0.0012396694214875659,-0.00981996726677592,0.004539826661163815,-0.003668976763147147,3.477142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-09,3.4614285714285713,3.477142857142857,4174800.0,3.5085571428571427,3.4614285714285713,3.497142857142857,7399560.0,-0.4358042910659553,0.005751848808545512,0.004539826661163815,0.015522875816993409,0.0012396694214875659,3.551428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-10,3.497142857142857,3.551428571428571,8075200.0,3.5699999999999994,3.497142857142857,3.531428571428571,7465010.0,0.0817400110649551,-0.005631536604987941,0.015522875816993409,-0.004854368932038722,0.005751848808545512,3.5142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-11,3.531428571428571,3.5142857142857142,6979000.0,3.5357142857142856,3.475714285714285,3.4928571428571424,7241080.0,-0.03619349599783461,-0.0060975609756098725,-0.004854368932038722,0.006134969325153561,-0.005631536604987941,3.5142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-12,3.4928571428571424,3.5142857142857142,5466300.0,3.557142857142857,3.451428571428571,3.51,7239540.0,-0.2449382143064338,-0.0012195121951219523,0.006134969325153561,0.0012210012210012167,-0.0060975609756098725,3.5142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-13,3.51,3.5142857142857142,3591000.0,3.5228571428571427,3.4857142857142853,3.5285714285714285,6930490.0,-0.4818548183461775,0.004065040650406582,0.0012210012210012167,-0.0072874493927125306,-0.0012195121951219523,3.5028571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-16,3.5285714285714285,3.5028571428571427,4580100.0,3.5428571428571427,3.4914285714285715,3.5142857142857142,6856430.0,-0.33199930576116143,0.0032626427406199365,-0.0072874493927125306,-0.026016260162601723,0.004065040650406582,3.4228571428571426,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-17,3.5142857142857142,3.4228571428571426,12124700.0,3.5142857142857142,3.4057142857142857,3.0285714285714285,7344540.0,0.6508453899086941,-0.11519198664440733,-0.026016260162601723,0.023584905660377187,0.0032626427406199365,3.0999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-18,3.0285714285714285,3.0999999999999996,54943000.0,3.184285714285714,2.9828571428571427,3.0185714285714282,11951030.0,3.597344329317222,-0.026267281105990747,0.023584905660377187,0.017983909133932885,-0.11519198664440733,3.072857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-19,3.0185714285714282,3.072857142857143,28145600.0,3.072857142857143,2.997142857142857,3.142857142857143,13353130.0,1.1077904581173104,0.022780102278010084,0.017983909133932885,0.00454545454545463,-0.026267281105990747,3.157142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-20,3.142857142857143,3.157142857142857,12862500.0,3.1642857142857137,3.111428571428571,3.1471428571428572,14094220.0,-0.08739185283045103,-0.0031674208144795157,0.00454545454545463,-0.01361779391738549,0.022780102278010084,3.104285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-23,3.1471428571428572,3.104285714285714,13811700.0,3.154285714285714,3.091428571428571,3.1071428571428568,15057910.0,-0.0827611534402849,0.0009203865623561569,-0.01361779391738549,-0.005977011494252782,-0.0031674208144795157,3.0885714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-24,3.1071428571428568,3.0885714285714285,8918000.0,3.1214285714285714,3.051428571428571,3.1014285714285714,15142190.0,-0.4110495245403736,0.004162812210915856,-0.005977011494252782,-0.006909258406264551,0.0009203865623561569,3.0799999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-25,3.1014285714285714,3.0799999999999996,8402800.0,3.161428571428571,3.054285714285714,3.071428571428571,15284570.0,-0.450242957440085,-0.002782931354359919,-0.006909258406264551,0.02930232558139534,0.004162812210915856,3.161428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-26,3.071428571428571,3.161428571428571,9762200.0,3.18,3.071428571428571,3.1714285714285713,15714160.0,-0.37876412102205903,0.0031631269769545334,0.02930232558139534,0.00045045045045033483,-0.002782931354359919,3.1728571428571426,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-27,3.1714285714285713,3.1728571428571426,5637800.0,3.182857142857143,3.1328571428571426,3.1714285714285713,15918840.0,-0.645841028617663,-0.00045024763619982977,0.00045045045045033483,-0.0013513513513512265,0.0031631269769545334,3.1671428571428573,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-30,3.1714285714285713,3.1671428571428573,9247700.0,3.181428571428571,3.1385714285714283,3.161428571428571,16385600.0,-0.43562030075187974,-0.0018042399639153217,-0.0013513513513512265,0.0009037505648441524,-0.00045024763619982977,3.1642857142857137,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-01,3.161428571428571,3.1642857142857137,9521400.0,3.184285714285714,3.117142857142857,3.1314285714285717,16125270.0,-0.40953546824332243,-0.01038374717832935,0.0009037505648441524,0.008667883211678662,-0.0018042399639153217,3.1585714285714284,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-02,3.1314285714285717,3.1585714285714284,18639600.0,3.277142857142857,3.1271428571428572,3.1471428571428572,12494930.0,0.4917730631544155,-0.0036182722749885654,0.008667883211678662,0.011802088061733995,-0.01038374717832935,3.184285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-03,3.1471428571428572,3.184285714285714,13815900.0,3.2528571428571427,3.141428571428571,3.2214285714285715,11061960.0,0.2489558812362367,0.01166442350829966,0.011802088061733995,-0.017294900221729637,-0.0036182722749885654,3.1657142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-04,3.2214285714285715,3.1657142857142855,6577900.0,3.224285714285714,3.142857142857143,3.1657142857142855,10433500.0,-0.3695404226769541,0.0,-0.017294900221729637,0.0027075812274368616,0.01166442350829966,3.174285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-07,3.1657142857142855,3.174285714285714,4162200.0,3.1914285714285713,3.162857142857143,3.1657142857142855,9468550.0,-0.5604184378811962,-0.0027002700270026825,0.0027075812274368616,-0.0009025270758121762,0.0,3.162857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-08,3.1657142857142855,3.162857142857143,5741400.0,3.202857142857143,3.128571428571428,3.144285714285714,9150890.0,-0.37258561735525175,-0.005871725383920556,-0.0009025270758121762,0.004543389368468764,-0.0027002700270026825,3.1585714285714284,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-09,3.144285714285714,3.1585714285714284,3988600.0,3.1771428571428566,3.137142857142857,3.144285714285714,8709470.0,-0.5420387233666342,-0.0045228403437358455,0.004543389368468764,-0.004543389368468875,-0.005871725383920556,3.13,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-10,3.144285714285714,3.13,7143500.0,3.1585714285714284,3.116742857142857,3.1085714285714285,8447600.0,-0.15437520715942987,-0.006846188954815147,-0.004543389368468875,0.013786764705882248,-0.0045228403437358455,3.1514285714285712,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-11,3.1085714285714285,3.1514285714285712,4809000.0,3.157142857142857,3.091428571428571,3.144285714285714,8364720.0,-0.42508535850572404,-0.002266545784224805,0.013786764705882248,-0.002271694684234382,-0.006846188954815147,3.137142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-14,3.144285714285714,3.137142857142857,4454100.0,3.157142857142857,3.1028571428571423,3.1342857142857143,7885360.0,-0.4351431006320574,-0.0009107468123861207,-0.002271694684234382,-0.008659981768459613,-0.002266545784224805,3.1071428571428568,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-15,3.1342857142857143,3.1071428571428568,4726400.0,3.148571428571428,3.0885714285714285,3.1085714285714285,7405860.0,-0.3618026805799731,0.0004597701149426925,-0.008659981768459613,-0.0018382352941178626,-0.0009107468123861207,3.1028571428571423,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-16,3.1085714285714285,3.1028571428571423,5036500.0,3.141428571428571,3.031428571428571,3.0814285714285714,6045550.0,-0.16690789092803793,-0.006906077348066142,-0.0018382352941178626,0.011590171534538563,0.0004597701149426925,3.117142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-17,3.0814285714285714,3.117142857142857,5142200.0,3.1399999999999997,3.074285714285714,3.1214285714285714,5178180.0,-0.006948387271203393,0.001374885426214556,0.011590171534538563,0.004118993135011406,-0.006906077348066142,3.1342857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-18,3.1214285714285714,3.1342857142857143,4446400.0,3.144285714285714,3.1014285714285714,3.13,4965030.0,-0.10445656924530167,-0.0013673655423883657,0.004118993135011406,0.026928343222272888,0.001374885426214556,3.214285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333
