dates,adj_open,adj_close,volume,price_m_ave_50,price_m_ave_100,volume_m_ave_50,relative_change,positive_sentiment,negative_sentiment,uncertainty_sentiment,news_volume
2010-04-26,34.9403693684,34.6345061968,119767200.0,29.2365954182,27.5789630199,148228213.0,-0.00491082967174,0,0,0,0
2010-04-27,34.3479201159,33.675792222,177335900.0,29.3950788061,27.6625870392,148837164.0,-0.027680890538,0,0,0,0
2010-04-28,33.8312940865,33.6192460894,189600600.0,29.5446690295,27.7465966002,148945020.0,-0.00167913295682,0,0,0,0
2010-04-29,33.8017358808,34.5239842104,139710200.0,29.7145387523,27.8393322576,149220323.0,0.0269113149847,0,0,0,0
2010-04-30,34.6100885487,33.5537039812,135615900.0,29.8640313052,27.9264261532,148509270.0,-0.0281045265039,0,0,0,0
2010-05-03,33.9071173097,34.2296872932,113585500.0,30.0302769349,28.0258959409,147858228.0,0.0201463097016,0,0,0,0
2010-05-04,33.785029069,33.2439853914,180954900.0,30.1800316562,28.1143263814,147941780.0,-0.0287966960766,0,0,0,0
2010-05-05,32.5178816437,32.8976403295,220775800.0,30.331487902,28.189102216,148437583.0,-0.0104182774084,0,0,0,0
2010-05-06,32.6206927938,31.6465571464,321465200.0,30.4486771914,28.2531278598,150428061.0,-0.0380295720453,0,0,0,0
2010-05-07,31.3201317448,30.3112973343,419004600.0,30.53570683,28.3060627507,153543670.0,-0.042192893401,0,0,0,0
2010-05-10,32.1606128971,32.6412550239,246076600.0,30.6626014921,28.3793285465,154764960.0,0.0768676333418,0,0,0,0
2010-05-11,32.3649500579,32.9663952861,212226700.0,30.7847668412,28.4594569866,155838578.0,0.00996102208749,0,0,0,0
2010-05-12,33.3165957662,33.6822179188,163594900.0,30.921608482,28.5456384332,156592065.0,0.0217137065336,0,0,0,0
2010-05-13,33.8274386684,33.2028609314,149928100.0,31.0476292493,28.6311002018,157119249.0,-0.0142317524514,0,0,0,0
2010-05-14,32.7922589006,32.6194076545,189840700.0,31.1584339663,28.70613949,157495730.0,-0.0175723796253,0,0,0,0
2010-05-17,32.7324999196,32.6708132295,190708700.0,31.2490876979,28.7780944437,157873051.0,0.00157591994326,0,0,0,0
2010-05-18,33.0255116974,32.4317773055,195669600.0,31.3346265748,28.8449216912,158955958.0,-0.00731649752183,0,0,0,0
2010-05-19,32.0642274438,31.9151512761,256431700.0,31.3997060328,28.904346536,160656461.0,-0.0159296243462,0,0,0,0
2010-05-20,31.0849512389,30.5554738158,320728800.0,31.4329140343,28.9412557389,162611526.0,-0.0426028831441,0,0,0,0
2010-05-21,29.9206149638,31.1414973715,305972800.0,31.476146123,28.9807223692,164059840.0,0.0191790040377,0,0,0,0
2010-05-24,31.7789265022,31.7120992547,188559700.0,31.5279629426,29.0291207181,164832423.0,0.0183228788379,0,0,0,0
2010-05-25,30.7598109767,31.5141877907,262001600.0,31.5829155024,29.0722756983,166422228.0,-0.0062408818285,0,0,0,0
2010-05-26,32.1387655277,31.3714088059,212663500.0,31.6334446124,29.1151697953,167667836.0,-0.0045306255607,0,0,0,0
2010-05-27,32.2055927752,32.5590061038,166570600.0,31.7085738603,29.1657271784,168099218.0,0.0378560397199,0,0,0,0
2010-05-28,33.3349861107,33.0126603037,203903700.0,31.7914139445,29.2203456019,168633493.0,0.0139332938623,0,0,0,0
2010-06-01,33.3737844685,33.5202903574,219118200.0,31.8905755558,29.2844226512,169444275.0,0.0153768296481,0,0,0,0
2010-06-02,33.9970770661,33.9212538429,172137000.0,31.991330483,29.3530105397,169972817.0,0.0119618142085,0,0,0,0
2010-06-03,34.0793259862,33.8145872746,162526700.0,32.0806733724,29.4187325674,170479057.0,-0.0031445349498,0,0,0,0
2010-06-04,33.1835838408,32.8950700507,189576100.0,32.1490299359,29.4776626335,171219244.0,-0.0271929157799,0,0,0,0
2010-06-07,33.1938649558,32.249287514,221735500.0,32.2114620068,29.5332063574,171950450.0,-0.0196315902565,0,0,0,0
2010-06-08,32.5448695706,32.0423800744,250192600.0,32.2588322442,29.5829155485,172937646.0,-0.00641587630508,0,0,0,0
2010-06-09,32.317399901,31.2545896366,213657500.0,32.2866169575,29.6263147052,173991986.0,-0.0245858901857,0,0,0,0
2010-06-10,31.4653524944,32.1940265208,194089000.0,32.3243100954,29.6836062186,174447707.0,0.0300575657895,0,0,0,0
2010-06-11,31.9003721733,32.5795683338,136439800.0,32.3718859551,29.7330455304,173987086.0,0.0119755698375,0,0,0,0
2010-06-14,32.894427481,32.6785240658,150740100.0,32.4189477591,29.7877346366,173964105.0,0.00303735552838,0,0,0,0
2010-06-15,32.853303021,33.3737844685,146268500.0,32.4734376687,29.8540709609,173906404.0,0.0212757590058,0,0,0,0
2010-06-16,33.5549891206,34.3453498371,195919500.0,32.5446600929,29.9433881476,173661180.0,0.029111633101,0,0,0,0
2010-06-17,34.7758715282,34.9390842291,218213800.0,32.6250327095,30.031799311,173179069.0,0.0172871842844,0,0,0,0
2010-06-18,34.9879195254,35.2223289476,196155400.0,32.7127409017,30.1193609973,170472848.0,0.00810681575751,0,0,0,0
2010-06-21,35.6870353462,34.7206105351,194122600.0,32.7856854127,30.1994071885,168107653.0,-0.0142443281741,0,0,0,0
2010-06-22,34.976353271,35.1935418256,179315500.0,32.8668034101,30.2952271804,166967052.0,0.0136210534108,0,0,0,0
2010-06-23,35.2873570001,34.8234216852,192114300.0,32.9401591657,30.3966336732,165773314.0,-0.010516706226,0,0,0,0
2010-06-24,34.8272771033,34.570249228,178569300.0,33.0000723635,30.4920809747,165684316.0,-0.00727017751044,0,0,0,0
2010-06-25,34.7064740019,34.2746671714,137485600.0,33.0457719197,30.5831202481,165313316.0,-0.0085501858736,0,0,0,0
2010-06-28,34.3042253771,34.4802894716,146237000.0,33.0994907456,30.6718848249,165237366.0,0.00599925009374,0,0,0,0
2010-06-29,33.9431654692,32.9214154079,283336200.0,33.1228802823,30.7542879617,166176598.0,-0.0452105851659,0,0,0,0
2010-06-30,32.9908129343,32.3251107372,184863000.0,33.1407180168,30.8263457265,165899461.0,-0.0181129718546,0,0,0,0
2010-07-01,32.6810943445,31.9331432274,255724000.0,33.113113223,30.896205903,167261024.0,-0.0121257901642,0,0,0,0
2010-07-02,32.1914562421,31.7352317634,173460700.0,33.0629169641,30.9614267264,167413414.0,-0.00619768190599,0,0,0,0
2010-07-06,32.2569983503,31.9524203181,153808900.0,33.0058567758,31.030199675,168025599.0,0.00684376771687,0,0,0,0
2010-07-07,32.1914562421,33.2420576824,163639000.0,32.9780078055,31.1073016119,168286125.0,0.0403611792623,0,0,0,0
2010-07-08,33.7323383545,33.1681621682,184536100.0,32.9678552045,31.1814670053,168492814.0,-0.00222295246748,0,0,0,0
2010-07-09,33.0139454431,33.3647884928,108330600.0,32.9627660525,31.253717541,168216776.0,0.00592816459374,0,0,0,0
2010-07-12,33.2247083008,33.0647084484,140719600.0,32.9335805373,31.3240596448,168532980.0,-0.00899391418227,0,0,0,0
2010-07-13,32.9406924986,32.3595524725,297731000.0,32.9096975071,31.3868644061,170453227.0,-0.0213265444934,0,0,0,0
2010-07-14,32.0488057713,32.4789419206,203011900.0,32.8746825997,31.4524797673,171444672.0,0.00368946536508,0,0,0,0
2010-07-15,31.901014743,32.3148296222,206216500.0,32.8560994843,31.5180655702,172530428.0,-0.0050528831506,0,0,0,0
2010-07-16,32.5371587344,32.1156330189,259964600.0,32.8404593381,31.58597362,173692337.0,-0.00616424736527,0,0,0,0
2010-07-19,32.1130627401,31.5604528082,256119500.0,32.8387372513,31.6437072214,175102116.0,-0.0172869147659,0,0,0,0
2010-07-20,31.2160354553,32.3713757548,268737700.0,32.8799388197,31.7078228249,176126678.0,0.0256942747781,0,0,0,0
2010-07-21,34.0677597318,32.6733835083,296417800.0,32.8805813894,31.7715914407,177822204.0,0.00932946921276,0,0,0,0
2010-07-22,33.1154714538,33.288194186,161329700.0,32.8870173674,31.8358921043,178060267.0,0.0188168659535,0,0,0,0
2010-07-23,33.0396482306,33.4059129529,133347200.0,32.8814912681,31.901549875,177977373.0,0.00353635184382,0,0,0,0
2010-07-26,33.4136237891,33.321093754,105137900.0,32.8838559245,31.9657425869,178098620.0,-0.00253904747248,0,0,0,0
2010-07-27,33.5254309149,33.9379606548,146192900.0,32.9102269845,32.0343304754,178645446.0,0.0185128046899,0,0,0,0
2010-07-28,33.8852699403,33.5369971693,129996300.0,32.9275506633,32.0883191806,177696358.0,-0.0118146016359,0,0,0,0
2010-07-29,33.5048686849,33.170732447,160951700.0,32.9423297662,32.1384781705,178231151.0,-0.0109212139792,0,0,0,0
2010-07-30,32.8857527902,33.0602104606,112052500.0,32.9652309498,32.1824684913,177051028.0,-0.00333191275039,0,0,0,0
2010-08-02,33.4701699217,33.6513745738,107013900.0,33.027148965,32.2300314997,176630622.0,0.0178814382896,0,0,0,0
2010-08-03,33.5434228662,33.6616556888,104413400.0,33.0775521314,32.2768491272,176660505.0,0.000305518426579,0,0,0,0
2010-08-04,33.7786033721,33.7965953233,105093800.0,33.1192420527,32.3236024977,176670634.0,0.00400870461573,0,0,0,0
2010-08-05,33.6359529013,33.6320974831,72274300.0,33.1616002466,32.3722578745,176159620.0,-0.00486729028824,0,0,0,0
2010-08-06,33.3853507229,33.4253185575,111224400.0,33.2026784416,32.418061527,176154594.0,-0.00614826136796,0,0,0,0
2010-08-09,33.6038244169,33.63852318,75782000.0,33.2242687831,32.4664213217,175785022.0,0.0063785367429,0,0,0,0
2010-08-10,33.3943466985,33.3378005659,112980000.0,33.2307715884,32.5110927664,176059548.0,-0.00893982808022,0,0,0,0
2010-08-11,32.822459676,32.1529020608,155013600.0,33.2034238224,32.5469996891,176211070.0,-0.035542191897,0,0,0,0
2010-08-12,31.703103279,32.358524361,133730100.0,33.1721692328,32.5817498579,176407322.0,0.0063951396938,0,0,0,0
2010-08-13,32.3405324098,32.0128218688,88717300.0,33.1361339247,32.6084036486,175788417.0,-0.0106835060964,0,0,0,0
2010-08-16,31.8174806835,31.8251915198,79607500.0,33.1147363541,32.631883145,175090041.0,-0.00586109995983,0,0,0,0
2010-08-17,32.1387655277,32.3816568698,105660100.0,33.1173837412,32.664422874,174790931.0,0.0174850589566,0,0,0,0
2010-08-18,32.4317773055,32.5230222012,84924000.0,33.1269965837,32.692914414,174037983.0,0.00436559907924,0,0,0,0
2010-08-19,32.4934639956,32.1130627401,106676500.0,33.1441660458,32.7153915016,173752887.0,-0.0126052080452,0,0,0,0
2010-08-20,32.0500909107,32.0822193951,96057500.0,33.1419299033,32.7331199993,173395187.0,-0.000960461021286,0,0,0,0
2010-08-23,32.358524361,31.5887258745,103510400.0,33.1221130541,32.7469995046,173353642.0,-0.0153821502964,0,0,0,0
2010-08-24,31.1864772497,30.8343490605,150641400.0,33.085229554,32.7520886565,173352193.0,-0.0238812042311,0,0,0,0
2010-08-25,30.5914577183,31.2147503159,149216900.0,33.0420488709,32.7577432698,173133093.0,0.012336931605,0,0,0,0
2010-08-26,31.5437459963,30.8793289387,116626300.0,32.972728453,32.7586942729,173181813.0,-0.0107456050064,0,0,0,0
2010-08-27,31.068244427,31.0515376151,137097800.0,32.8949775207,32.7600051151,172981536.0,0.0055768270351,0,0,0,0
2010-08-30,30.9410156287,31.1646298803,95822300.0,32.8138235393,32.7632822205,172507286.0,0.00364208260907,0,0,0,0
2010-08-31,31.0810958208,31.2417382429,105196700.0,32.7442460935,32.7649657531,172723796.0,0.00247422680411,0,0,0,0
2010-09-01,31.8033441504,32.1708940121,174259400.0,32.6837931372,32.7752982737,173633824.0,0.0297408473879,0,0,0,0
2010-09-02,32.2907075561,32.4073596573,103856900.0,32.6354718967,32.7878155312,173906866.0,0.00735029760716,0,0,0,0
2010-09-03,32.7826203553,33.2555516458,130197200.0,32.609177945,32.8046251543,174198647.0,0.026172819923,0,0,0,0
2010-09-07,32.9818169586,33.1321782657,85639400.0,32.5863281669,32.8160500433,174113079.0,-0.0037098581752,0,0,0,0
2010-09-08,33.3853507229,33.7888844871,131637800.0,32.5725000672,32.8359954064,173553093.0,0.0198207982623,0,0,0,0
2010-09-09,34.0613340349,33.8081615777,109643800.0,32.5902349906,32.8565576365,173232220.0,0.000570515746247,0,0,0,0
2010-09-10,33.8235832503,33.8518563165,96885600.0,32.6207699022,32.8807439595,172355260.0,0.00129243167217,0,0,0,0
2010-09-13,34.1615749063,34.3183619102,97195000.0,32.6684742759,32.8907937494,170871232.0,0.0137807979955,0,0,0,0
2010-09-14,34.211695342,34.4494461266,102037600.0,32.7227585631,32.8928377636,169908046.0,0.00381965248653,0,0,0,0
2010-09-15,34.4635826598,34.7270362319,107342200.0,32.7782508814,32.8920538286,168989079.0,0.00805789748563,0,0,0,0
2010-09-16,34.7296065107,35.543099736,163025800.0,32.8242717225,32.901139764,169421665.0,0.023499370883,0,0,0,0
2010-09-17,35.6870353462,35.3888830108,158619300.0,32.8686861393,32.9182706719,169234499.0,-0.00433886538668,0,0,0,0
2010-09-20,35.4801279066,36.3990025608,164669400.0,32.9293704207,32.9460682366,168985187.0,0.0285434143153,0,0,0,0
2010-09-21,36.4799663415,36.4684000871,167018600.0,32.9974442535,32.9655123954,169258271.0,0.00190657769303,0,0,0,0
2010-09-22,36.3321753132,36.9798855589,146322400.0,33.0898509152,32.9997742111,169365336.0,0.0140254431406,0,0,0,0
2010-09-23,36.7973957675,37.130246866,196529200.0,33.1828770141,33.0287798069,170194773.0,0.00406602953955,0,0,0,0
2010-09-24,37.5389211877,37.567194254,162372000.0,33.2879243067,33.0720118955,170008944.0,0.0117679634501,0,0,0,0
2010-09-27,37.7798848208,37.4186321421,120708700.0,33.3939842892,33.1172218136,169008273.0,-0.00395457033388,0,0,0,0
2010-09-28,37.4965115883,36.8655081544,258760600.0,33.5000853961,33.1694113237,168381227.0,-0.0147820472311,0,0,0,0
2010-09-29,36.9130583114,36.9310502626,117411000.0,33.5912788863,33.235608853,165365291.0,0.00177787073835,0,0,0,0
2010-09-30,37.140527981,36.4658298083,168347900.0,33.6671278123,33.2738546008,164588004.0,-0.0125970003828,0,0,0,0
2010-10-01,36.4658298083,36.307757665,112035700.0,33.7275190819,33.3072682246,163586094.0,-0.00433480176211,0,0,0,0
2010-10-04,36.1895248424,35.809123587,108825500.0,33.7755832945,33.3285372813,163038400.0,-0.0137335409882,0,0,0,0
2010-10-05,36.2409304175,37.1328171448,125491800.0,33.8518177624,33.3678368434,162794037.0,0.0369652598335,0,0,0,0
2010-10-06,37.2163512042,37.1649456292,167717200.0,33.9163574618,33.4132922232,162572802.0,0.000865231535942,0,0,0,0
2010-10-07,37.3122483045,37.1688010473,102099900.0,33.9889935394,33.4582721014,161686714.0,0.000103738026916,0,0,0,0
2010-10-08,37.4891734425,37.7920936449,164600800.0,34.0814207634,33.5118752648,161376026.0,0.0167692414079,0,0,0,0
2010-10-11,37.8781979831,37.9578766245,106938300.0,34.1793740866,33.5723025182,159881092.0,0.00438671064712,0,0,0,0
2010-10-12,37.9643023214,38.3665509462,139636000.0,34.2736776141,33.6504132895,158070164.0,0.0107665222102,0,0,0,0
2010-10-13,38.5798840827,38.5721732464,157523100.0,34.3718879652,33.7247200483,156585667.0,0.00535941582368,0,0,0,0
2010-10-14,38.7713698498,38.8510484911,108824100.0,34.4729770286,33.7961095407,155788311.0,0.00722995935231,0,0,0,0
2010-10-15,39.5103249913,40.4484767361,230548500.0,34.6093046137,33.8854524301,155473780.0,0.0411167344778,0,0,0,0
2010-10-18,40.9278337236,40.8674321729,273252700.0,34.758146886,33.9804126638,156079672.0,0.0103577556078,0,0,0,0
2010-10-19,38.9911286832,39.7737785635,308196000.0,34.8808519936,34.0525603884,157495926.0,-0.0267610062893,0,0,0,0
2010-10-20,39.710806734,39.9074330586,180406100.0,35.0122446435,34.1215081159,157260950.0,0.00336036705549,0,0,0,0
2010-10-21,40.1426135645,39.7776339816,137865000.0,35.1647392819,34.1840815522,156448418.0,-0.00325250378385,0,0,0,0
2010-10-22,39.7198027097,39.5141804094,93194500.0,35.3078524029,34.2400108178,155658993.0,-0.00662315843888,0,0,0,0
2010-10-25,39.7223729884,39.690244504,98115500.0,35.4614008556,34.2987673901,155014881.0,0.00445571925718,0,0,0,0
2010-10-26,39.4370720468,39.5887184933,98232400.0,35.616671395,34.3657038746,154101444.0,-0.00255795881363,0,0,0,0
2010-10-27,39.5373129182,39.560445427,99750700.0,35.7602471662,34.4388154537,152881596.0,-0.00071416977763,0,0,0,0
2010-10-28,39.5758670995,39.2275943285,137762800.0,35.8943386087,34.5106675962,151757298.0,-0.00841373485365,0,0,0,0
2010-10-29,39.0977952514,38.6801249541,107627800.0,36.025679853,34.5849229494,150697001.0,-0.0139562311624,0,0,0,0
2010-11-01,38.8394822368,39.0913695545,105972300.0,36.1658628562,34.6538963797,149815834.0,0.0106319356768,0,0,0,0
2010-11-02,39.4537788587,39.7570717516,108482500.0,36.3292297737,34.7256714139,149536261.0,0.0170293904925,0,0,0,0
2010-11-03,40.0153847663,40.1991596971,127087100.0,36.5165259865,34.8008777702,149299731.0,0.0111197310577,0,0,0,0
2010-11-04,40.5397216319,40.902130936,160622000.0,36.7102735989,34.8761612349,149443266.0,0.0174872122762,0,0,0,0
2010-11-05,40.8661470335,40.7556250471,90313300.0,36.907799521,34.940263987,148387204.0,-0.00358186445469,0,0,0,0
2010-11-08,40.7646210228,40.9471108142,70439600.0,37.105710985,35.0003442529,146909462.0,0.00469838867341,0,0,0,0
2010-11-09,41.2593996827,40.6206854126,95886000.0,37.2948320957,35.0543278175,145906768.0,-0.007971878727,0,0,0,0
2010-11-10,40.6926532177,40.871287591,96056800.0,37.4874230826,35.1158345881,144926110.0,0.0061693242217,0,0,0,0
2010-11-11,40.4818903599,40.6945809267,90321000.0,37.6578968209,35.1708449791,144036165.0,-0.0043234914945,0,0,0,0
2010-11-12,40.6104042976,39.5861482145,198961700.0,37.8014725921,35.2184722444,144104639.0,-0.0272378456048,0,0,0,0
2010-11-15,39.6414092077,39.4582768465,100901500.0,37.9255270961,35.2673525206,143327961.0,-0.00323020485019,0,0,0,0
2010-11-16,39.2892810185,38.758518456,164412500.0,38.0380538999,35.3121910334,143597230.0,-0.0177341345449,0,0,0,0
2010-11-17,38.7083980203,38.618438264,119862400.0,38.1346449754,35.3535725213,143333484.0,-0.00361417818893,0,0,0,0
2010-11-18,39.2224537709,39.6375537896,123622800.0,38.2512328197,35.4207339051,141736350.0,0.0263893510815,0,0,0,0
2010-11-19,39.5784373782,39.4190800956,96210800.0,38.3625772952,35.4916735987,140849828.0,-0.00551178549428,0,0,0,0
2010-11-22,39.4126543987,40.2711275022,98268800.0,38.4816326071,35.5750534415,139275276.0,0.0216151012291,0,0,0,0
2010-11-23,39.8971519436,39.6761079709,129861900.0,38.586165844,35.6544622035,138839288.0,-0.0147753382691,0,0,0,0
2010-11-24,40.096348547,40.4555450027,103431300.0,38.7007360194,35.7394934504,138335512.0,0.0196449972468,0,0,0,0
2010-11-26,40.3199627985,40.4818903599,59396400.0,38.7995118319,35.8118917772,137293086.0,0.000651217458972,0,0,0,0
2010-11-29,40.5461473288,40.7222114233,111446300.0,38.9061784001,35.8874322697,136562188.0,0.00593650793652,0,0,0,0
2010-11-30,40.294260011,39.9871117,125464500.0,38.9779405829,35.9536555018,136733527.0,-0.0180515668886,0,0,0,0
2010-12-01,40.5165891231,40.6618098726,115437700.0,39.0618087786,36.029626516,136480708.0,0.0168728908887,0,0,0,0
2010-12-02,40.8070306222,40.8867092635,115709300.0,39.1399452527,36.1148980839,134660491.0,0.00553097345132,0,0,0,0
2010-12-03,40.7402033746,40.7954643678,85523200.0,39.2132496027,36.1980633084,133485604.0,-0.0022316517366,0,0,0,0
2010-12-06,40.949681093,41.1437371388,112120400.0,39.2847804604,36.2863523836,132544643.0,0.00853704637097,0,0,0,0
2010-12-07,41.6128130112,40.8944200998,97863500.0,39.3542962196,36.3741402544,130923632.0,-0.00605965953459,0,0,0,0
2010-12-08,41.0769098912,41.2542591252,80483900.0,39.442071239,36.4710783176,129167276.0,0.00879922064047,0,0,0,0
2010-12-09,41.3984132091,41.0932954183,73537800.0,39.5253161421,36.5582975142,127215277.0,-0.0039017476091,0,0,0,0
2010-12-10,41.07948017,41.1964278533,65627800.0,39.619928103,36.6435279576,124907377.0,0.00250971439292,0,0,0,0
2010-12-13,41.6860659557,41.3390783241,109953900.0,39.7205545162,36.724036799,124393619.0,0.00346269029199,0,0,0,0
2010-12-14,41.3467891603,41.1617290901,87752000.0,39.8276066263,36.8015949604,123937667.0,-0.00429011098331,0,0,0,0
2010-12-15,41.1244600482,41.1707250657,104328000.0,39.9083647847,36.8800912735,123929568.0,0.000218551937318,0,0,0,0
2010-12-16,41.2645402402,41.2851024702,80507700.0,39.9907679215,36.9535626917,123272716.0,0.00277812460981,0,0,0,0
2010-12-17,41.3339377665,41.2028535501,96732300.0,40.0714489716,37.0302212555,122940076.0,-0.00199221789882,0,0,0,0
2010-12-20,41.3300823484,41.4084758504,96402600.0,40.1437766157,37.1125986895,122294585.0,0.00499048688438,0,0,0,0
2010-12-21,41.5100018611,41.664861156,64088500.0,40.2179163063,37.1986451965,121814945.0,0.00619161416465,0,0,0,0
2010-12-22,41.6847808163,41.7875919665,66480400.0,40.2863371267,37.2800073704,121409610.0,0.00294566709337,0,0,0,0
2010-12-23,41.7670297364,41.5871102237,55789300.0,40.3466358662,37.3592619157,120923369.0,-0.00479763808587,0,0,0,0
2010-12-27,41.490968947,41.7259052764,62454000.0,40.4041330019,37.4385550153,120496971.0,0.00333745364646,0,0,0,0
