Date,adj_open,adj_close,adj_vol,adj_high,adj_low,adj_open_tomorrow,vol_m_ave_10,vol_rel_m_ave_10,relative_overnight_tomorrow,relative_intraday,relative_intraday_tomorrow,relative_overnight,adj_close_tomorrow,sentiment_p,sentiment_n,sentiment_u
2007-01-03,11.089467679866,10.769467975117,309579900.0,11.126736721785,10.525291493581,10.801596459529,239466150.0,0.29279190399144106,0.002983293556026556,-0.028856182639856676,0.019155264723435428,0.017090994813739213,11.008503899147,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-04,10.801596459529,11.008503899147,211815100.0,11.045772941065,10.77203825387,11.022640432288,242608240.0,-0.1269253674153854,0.0012841466261455103,0.019155264723435428,-0.008394543546658473,0.002983293556026556,10.93011039718,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-05,11.022640432288,10.93011039718,208685400.0,11.077901425478,10.846576337707,11.047058080442,240691640.0,-0.13297611832301282,0.010699588477365518,-0.008394543546658473,-0.0057003257329194534,0.0012841466261455103,10.984086250993,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-08,11.047058080442,10.984086250993,199276700.0,11.120311024903,10.959668602839,11.110029909891,246427020.0,-0.19133583646793273,0.011466011466052972,-0.0057003257329194534,0.07079236552916868,0.010699588477365518,11.896535208312,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-09,11.110029909891,11.896535208312,837324600.0,11.949225922749,10.942961790945,12.17669559239,307569500.0,1.722391524517223,0.02354974613803984,0.07079236552916868,0.02374670184698635,0.011466011466052972,12.465851952104,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-10,12.17669559239,12.465851952104,738220000.0,12.568663102224,12.009627473444,12.329627178194,366058910.0,1.0166699398192494,-0.010927835051579238,0.02374670184698635,-0.0014592453616780743,0.02354974613803984,12.311635226923,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-11,12.329627178194,12.311635226923,360063200.0,12.437578885821,12.221675470568,12.156133362366,389798010.0,-0.07628261108875334,-0.012630480167000857,-0.0014592453616780743,0.00031715826201250685,-0.010927835051579238,12.159988780496,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-12,12.156133362366,12.159988780496,328172600.0,12.216534913062,11.981354407161,12.296213554405,374221400.0,-0.12305228936666901,0.01120270555902958,0.00031715826201250685,0.014841137123763115,-0.012630480167000857,12.478703345869,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-16,12.296213554405,12.478703345869,311019100.0,12.497980436517,12.266655348746,12.537819757188,377326390.0,-0.17572926717370607,0.004737384140041323,0.014841137123763115,-0.026752767527679744,0.01120270555902958,12.20239837992,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-17,12.537819757188,12.20239837992,411565000.0,12.542960314694,12.185691568026,11.836133657616,391572160.0,0.05105786887402819,-0.030015797788303433,-0.026752767527679744,-0.03289902280128776,0.004737384140041323,11.446736426535,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-18,11.836133657616,11.446736426535,591151400.0,11.837418796993,11.444166147782,11.390190293969,419729310.0,0.40841105425780255,-0.004939934882655206,-0.03289902280128776,-0.0014667719734099416,-0.030015797788303433,11.373483482074,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-19,11.390190293969,11.373483482074,341118400.0,11.521274510372,11.324648185767,11.455732402171,432659640.0,-0.21157795074206598,0.0072316384181358995,-0.0014667719734099416,-0.026363024455927864,-0.004939934882655206,11.153724648692,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-22,11.455732402171,11.153724648692,363506500.0,11.458302680924,11.00721875977,11.017499874782,448141750.0,-0.18885821283109638,-0.012213388639280676,-0.026363024455927864,-0.000349935845048277,0.0072316384181358995,11.013644456653,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-23,11.017499874782,11.013644456653,301856100.0,11.2462546838,10.989226808499,11.13958811555,458399690.0,-0.34150020912972257,0.011435239206484704,-0.000349935845048277,0.0002307337332707604,-0.012213388639280676,11.142158394303,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-24,11.13958811555,11.142158394303,231953400.0,11.199989666246,11.06247975296,11.194977622678,397862570.0,-0.4170012021990407,0.004740484429121672,0.0002307337332707604,-0.00988394117857383,0.011435239206484704,11.08432712236,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-25,11.194977622678,11.08432712236,226493400.0,11.373483482074,11.056054056077,11.195491678428,346689910.0,-0.3466974565253428,0.010028985507271049,-0.00988394117857383,-0.01991620272056771,0.004740484429121672,10.972519996604,0.3333333333333333,0.3333333333333333,0.3333333333333333
