Date,adj_open,adj_close,adj_vol,adj_high,adj_low,adj_open_tomorrow,vol_m_ave_10,vol_rel_m_ave_10,relative_overnight_tomorrow,relative_intraday,relative_intraday_tomorrow,relative_overnight,adj_close_tomorrow,sentiment_p,sentiment_n,sentiment_u
2007-01-30,37.29,37.05,4813500.0,37.42,36.63,36.95,6222540.0,-0.2264412924625635,-0.0026990553306340814,-0.006436041834271933,0.019485791610284187,-0.0037403152551429564,37.67,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-01-31,36.95,37.67,7277500.0,38.19,36.76,37.95,6447610.0,0.12871280986287936,0.0074329705335811624,0.019485791610284187,0.01976284584980248,-0.0026990553306340814,38.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-01,37.95,38.7,26123100.0,39.3,37.85,37.23,8149420.0,2.2055164662025026,-0.03798449612403121,0.01976284584980248,0.004297609454740892,0.0074329705335811624,37.39,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-02,37.23,37.39,25850700.0,37.74,36.68,37.25,10124900.0,1.5531807721557742,-0.0037443166622092017,0.004297609454740892,-0.002416107382550381,-0.03798449612403121,37.16,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-05,37.25,37.16,6110900.0,37.42,36.77,37.2,9904290.0,-0.3830047383507551,0.0010764262648010892,-0.002416107382550381,0.028763440860215095,-0.0037443166622092017,38.27,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-06,37.2,38.27,8612700.0,38.41,37.0845,38.49,10234200.0,-0.15843935041332002,0.005748628168277925,0.028763440860215095,0.012730579371265094,0.0010764262648010892,38.98,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-07,38.49,38.98,10503200.0,39.52,38.4,38.95,10757350.0,-0.0236257070746978,-0.0007696254489479859,0.012730579371265094,0.0038510911424902705,0.005748628168277925,39.1,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-08,38.95,39.1,5483600.0,39.51,38.67,39.19,10630950.0,-0.4841853268052244,0.0023017902813298186,0.0038510911424902705,-0.011992855320234752,-0.0007696254489479859,38.72,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-09,39.19,38.72,5960100.0,39.31,38.66,38.79,10813030.0,-0.4488038967800885,0.0018078512396695334,-0.011992855320234752,0.0015467904098995788,0.0023017902813298186,38.85,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-12,38.79,38.85,3835700.0,38.99,38.36,38.85,10457100.0,-0.633196584139006,0.0,0.0015467904098995788,0.011840411840411846,0.0018078512396695334,39.31,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-13,38.85,39.31,4505500.0,39.61,38.85,39.23,10426300.0,-0.5678716323144356,-0.0020351055711016475,0.011840411840411846,0.02319653326535831,0.0,40.14,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-14,39.23,40.14,6814100.0,40.28,39.14,40.14,10379960.0,-0.34353311573455003,0.0,0.02319653326535831,-0.0019930244145490716,-0.0020351055711016475,40.06,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-15,40.14,40.06,5088200.0,40.32,39.86,39.9,8276470.0,-0.3852209939744843,-0.003994008986520359,-0.0019930244145490716,0.010776942355889663,0.0,40.33,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-16,39.9,40.33,4679000.0,40.44,39.87,40.13,6159300.0,-0.24033575243940053,-0.004959087527894757,0.010776942355889663,0.03438823822576609,-0.003994008986520359,41.51,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-20,40.13,41.51,8903400.0,41.74,40.0,41.19,6438550.0,0.38282687872269383,-0.007708985786557432,0.03438823822576609,0.0016994416120417188,-0.004959087527894757,41.26,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-21,41.19,41.26,4508400.0,41.32,40.92,41.4,6028120.0,-0.2521051339389395,0.0033931168201648543,0.0016994416120417188,-0.009661835748792202,-0.007708985786557432,41.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-22,41.4,41.0,4926100.0,42.0,40.89,41.0,5470410.0,-0.09950076868095814,0.0,-0.009661835748792202,-0.00536585365853659,0.0033931168201648543,40.78,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-23,41.0,40.78,5497400.0,41.2,40.74,40.86,5471790.0,0.004680369677929841,0.0019617459538989745,-0.00536585365853659,0.00048702887909946035,0.0,40.8799,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-26,40.86,40.8799,4035200.0,41.2,40.4,40.19,5279300.0,-0.23565624230485105,-0.01687626437442369,0.00048702887909946035,-0.03383926349838262,0.0019617459538989745,38.83,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-27,40.19,38.83,8850700.0,40.54,38.78,38.91,5780800.0,0.5310510655964573,0.00206026268349202,-0.03383926349838262,0.0059110768439991634,-0.01687626437442369,39.14,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-02-28,38.91,39.14,7687400.0,39.58,38.08,39.32,6098990.0,0.2604382037025803,0.004598875830352567,0.0059110768439991634,-0.011953204476093604,0.00206026268349202,38.85,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-01,39.32,38.85,9255800.0,39.32,38.05,38.32,6343160.0,0.4591780752810901,-0.01364221364221363,-0.011953204476093604,-0.016440501043841427,0.004598875830352567,37.69,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-02,38.32,37.69,7787800.0,38.87,37.69,37.15,6613120.0,0.1776287138294783,-0.014327407800477587,-0.016440501043841427,-0.0026917900403768957,-0.01364221364221363,37.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-05,37.15,37.05,9565600.0,38.32,37.04,37.69,7101780.0,0.3469299246104498,0.017273954116059365,-0.0026917900403768957,0.023613690634120443,-0.014327407800477587,38.58,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-06,37.69,38.58,12848200.0,38.66,37.41,38.68,7496260.0,0.713948022080344,0.0025920165889061764,0.023613690634120443,-0.008273009307135482,0.017273954116059365,38.36,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-07,38.68,38.36,8644600.0,39.32,38.28,38.77,7909880.0,0.09288636490060531,0.01068821689259658,-0.008273009307135482,-0.017281403146762964,0.0025920165889061764,38.1,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-08,38.77,38.1,7629300.0,39.22,37.98,38.48,8180200.0,-0.0673455416737977,0.009973753280839714,-0.017281403146762964,0.00935550935550955,0.01068821689259658,38.84,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-09,38.48,38.84,6200100.0,38.89,38.0,38.64,8250470.0,-0.24851553911474134,-0.005149330587023715,0.00935550935550955,0.0043995859213250554,0.009973753280839714,38.81,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-12,38.64,38.81,4879000.0,39.05,38.38,38.3,8334850.0,-0.4146265379700894,-0.013140943055913512,0.0043995859213250554,-0.012532637075717945,-0.005149330587023715,37.82,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-13,38.3,37.82,5204100.0,38.88,37.69,37.76,7970190.0,-0.34705446168786436,-0.0015864621893179054,-0.012532637075717945,0.008474576271186418,-0.013140943055913512,38.08,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-14,37.76,38.08,8591100.0,38.22,37.26,38.1,8060560.0,0.06581924829044139,0.0005252100840336116,0.008474576271186418,-0.008398950131233596,-0.0015864621893179054,37.78,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-15,38.1,37.78,7265700.0,38.29,37.55,37.72,7861550.0,-0.07579294159548688,-0.0015881418740074649,-0.008398950131233596,0.0034464475079534207,0.0005252100840336116,37.85,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-16,37.72,37.85,6865500.0,38.08,37.52,38.0,7769320.0,-0.1163319312372254,0.003963011889035695,0.0034464475079534207,0.011842105263157876,-0.0015881418740074649,38.45,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-19,38.0,38.45,4226600.0,38.54,38.0,38.53,7235420.0,-0.4158459356885986,0.002080624187256186,0.011842105263157876,0.0012976901116013018,0.003963011889035695,38.58,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-20,38.53,38.58,3801300.0,38.69,38.23,38.55,6330730.0,-0.3995479194342516,-0.0007776049766718973,0.0012976901116013018,0.03242542153048,0.002080624187256186,39.8,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-21,38.55,39.8,4996400.0,39.8,38.31,39.48,5965910.0,-0.1625083180939706,-0.008040201005025116,0.03242542153048,0.00025329280648445085,-0.0007776049766718973,39.49,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-22,39.48,39.49,5331500.0,39.72,38.91,39.56,5736130.0,-0.07054059095592324,0.0017726006583944631,0.00025329280648445085,-0.014661274014155845,-0.008040201005025116,38.98,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-23,39.56,38.98,2941500.0,39.6,38.98,38.98,5410270.0,-0.4563117922026073,0.0,-0.014661274014155845,0.000769625448948208,0.0017726006583944631,39.01,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-26,38.98,39.01,3521100.0,39.05,38.43,38.82,5274480.0,-0.33242708285935296,-0.004870546013842514,0.000769625448948208,0.014167954662545057,0.0,39.37,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-27,38.82,39.37,3993600.0,39.42,38.76,39.09,5153430.0,-0.22505981453129276,-0.007112014224028296,0.014167954662545057,0.006395497569710917,-0.004870546013842514,39.34,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-28,39.09,39.34,6202200.0,39.51,38.74,39.65,4914540.0,0.2620102797006434,0.007880020335536253,0.006395497569710917,0.00403530895334181,-0.007112014224028296,39.81,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-29,39.65,39.81,6405200.0,39.92,39.3,39.75,4828490.0,0.3265430807560956,-0.0015071590052750938,0.00403530895334181,0.0010062893081761448,0.007880020335536253,39.79,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-03-30,39.75,39.79,5996900.0,40.24,39.42,39.85,4741630.0,0.26473385734441535,0.0015079165619502621,0.0010062893081761448,0.01430363864491846,-0.0015071590052750938,40.42,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-02,39.85,40.42,7091300.0,40.47,39.55,40.42,5028100.0,0.41033392335076857,0.0,0.01430363864491846,0.019049975259772367,0.0015079165619502621,41.19,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-03,40.42,41.19,5968200.0,41.38,40.4,41.22,5244790.0,0.1379292593221082,0.0007283321194464509,0.019049975259772367,0.007520621057738985,0.0,41.53,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-04,41.22,41.53,4064700.0,41.55,40.92,41.57,5151620.0,-0.21098605875433363,0.0009631591620515856,0.007520621057738985,0.00264613904257871,0.0007283321194464509,41.68,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-05,41.57,41.68,3288400.0,41.76,41.44,41.72,4947310.0,-0.3353155553219831,0.0009596928982724684,0.00264613904257871,-0.0014381591562799834,0.0009631591620515856,41.66,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-09,41.72,41.66,4182700.0,42.14,41.61,41.57,5071430.0,-0.17524248584718705,-0.002160345655304763,-0.0014381591562799834,0.0069761847486167206,0.0009596928982724684,41.86,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-10,41.57,41.86,3421800.0,41.96,41.46,41.73,5061500.0,-0.3239553492047812,-0.0031055900621118626,0.0069761847486167206,-0.0011981787682721068,-0.002160345655304763,41.68,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-11,41.73,41.68,5078400.0,41.87,41.24,41.73,5169980.0,-0.017713801600779844,0.0011996161228406965,-0.0011981787682721068,0.01294033069734013,-0.0031055900621118626,42.27,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-12,41.73,42.27,4754500.0,42.37,41.4,42.19,5025210.0,-0.05387038551622714,-0.0018925952211972241,0.01294033069734013,0.0052145058070631745,0.0011996161228406965,42.41,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-13,42.19,42.41,3610000.0,42.5,41.93,43.77,4745690.0,-0.23930977371046147,0.032067908512143584,0.0052145058070631745,0.032670779072424105,-0.0018925952211972241,45.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-16,43.77,45.2,13444000.0,45.3,43.67,45.28,5490400.0,1.4486376220311818,0.001769911504424737,0.032670779072424105,-0.004637809187279185,0.032067908512143584,45.07,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-17,45.28,45.07,7398900.0,45.32,44.75,44.8,5521160.0,0.34009881981322776,-0.0059906811626360135,-0.004637809187279185,0.004241071428571441,0.001769911504424737,44.99,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-18,44.8,44.99,4996400.0,45.15,44.63,44.61,5423980.0,-0.07883141162024931,-0.008446321404756651,0.004241071428571441,0.0006724949562879612,-0.0059906811626360135,44.64,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-19,44.61,44.64,4809700.0,45.15,44.41,45.09,5498480.0,-0.12526734661215466,0.01008064516129048,0.0006724949562879612,-0.003104901308494168,-0.008446321404756651,44.95,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-20,45.09,44.95,5980500.0,45.17,44.52,44.27,5767690.0,0.03689692060426264,-0.015127919911012255,-0.003104901308494168,0.011294330246216289,0.01008064516129048,44.77,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-23,44.27,44.77,7088600.0,44.81,44.16,44.75,6058280.0,0.17006807212608188,-0.0004467277194550867,0.011294330246216289,0.0,-0.015127919911012255,44.75,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-24,44.75,44.75,19887600.0,45.0,44.43,53.12,7704860.0,1.5811760369429164,0.18703910614525143,0.0,0.06946536144578319,-0.0004467277194550867,56.81,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-25,53.12,56.81,104329200.0,57.18,52.95,56.5,17629940.0,4.917728591248751,-0.005456785777151918,0.06946536144578319,0.11116814159292043,0.18703910614525143,62.781,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-26,56.5,62.781,62179500.0,63.04,56.07,61.24,23372440.0,1.660376922563498,-0.02454564279001603,0.11116814159292043,0.02222403657740024,-0.005456785777151918,62.601,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-27,61.24,62.601,50733400.0,63.84,60.62,61.91,28084780.0,0.806437508144981,-0.01103816232967525,0.02222403657740024,-0.009368438055241457,-0.02454564279001603,61.33,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-04-30,61.91,61.33,23979200.0,62.44,61.18,61.12,29138300.0,-0.17705562781631046,-0.0034240991358226447,-0.009368438055241457,0.001063481675392719,-0.01103816232967525,61.185,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-01,61.12,61.185,18519000.0,62.04,60.28,61.68,30250310.0,-0.3878079265964547,0.008090218190732967,0.001063481675392719,-0.008106355382619945,-0.0034240991358226447,61.18,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-02,61.68,61.18,14427200.0,62.25,60.9,61.08,31193390.0,-0.5374917570677634,-0.0016345210853220271,-0.008106355382619945,0.018172888015717037,0.008090218190732967,62.19,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-03,61.08,62.19,13482000.0,62.54,60.76,62.39,32060620.0,-0.5794841147800636,0.0032159511175431366,0.018172888015717037,0.013463696105145084,-0.0016345210853220271,63.23,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-04,62.39,63.23,14299300.0,63.75,62.35,62.43,32892500.0,-0.5652717184768564,-0.012652222046496853,0.013463696105145084,-0.025788883549575536,0.0032159511175431366,60.82,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-07,62.43,60.82,14808300.0,63.23,60.71,60.54,33664470.0,-0.5601208039217609,-0.004603748766852989,-0.025788883549575536,0.02130822596630333,-0.012652222046496853,61.83,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-08,60.54,61.83,13551100.0,61.84,59.7,62.0,33030820.0,-0.5897437605242619,0.002749474365195015,0.02130822596630333,0.013709677419354804,-0.004603748766852989,62.85,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-09,62.0,62.85,8874900.0,62.95,61.3,62.44,23485390.0,-0.6221097456759288,-0.006523468575974634,0.013709677419354804,-0.0243433696348494,0.002749474365195015,60.92,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-10,62.44,60.92,10052000.0,62.65,60.85,60.96,18272640.0,-0.4498879198627018,0.0006565988181221893,-0.0243433696348494,0.009842519685039353,-0.006523468575974634,61.56,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-11,60.96,61.56,7919100.0,61.6,60.56,61.68,13991210.0,-0.4339946294852268,0.0019493177387914784,0.009842519685039353,0.0003242542153047978,0.0006565988181221893,61.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-14,61.68,61.7,7760400.0,61.74,60.6,61.4,12369330.0,-0.37260951078190974,-0.004862236628849326,0.0003242542153047978,-0.013355048859934882,0.0019493177387914784,60.58,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-15,61.4,60.58,8702100.0,61.97,60.52,61.02,11387640.0,-0.23582937289903794,0.007263123142951633,-0.013355048859934882,0.036053752867912126,-0.004862236628849326,63.22,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-16,61.02,63.22,14485400.0,63.34,60.1,62.88,11393460.0,0.27137849257380986,-0.005378044922492831,0.036053752867912126,-0.011291348600508955,0.007263123142951633,62.17,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-17,62.88,62.17,11870900.0,63.52,62.02,62.48,11232350.0,0.05684919006263156,0.004986327810841074,-0.011291348600508955,0.013124199743917986,-0.005378044922492831,63.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-18,62.48,63.3,9799200.0,63.3,62.28,63.58,10782340.0,-0.09118057861280571,0.004423380726698234,0.013124199743917986,0.07423718150361758,0.004986327810841074,68.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-21,63.58,68.3,36468800.0,68.68,63.3,68.48,12948390.0,1.8164737083143154,0.002635431918008857,0.07423718150361758,0.005841121495326895,0.004423380726698234,68.88,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-22,68.48,68.88,17211300.0,69.07,67.21,69.21,13314410.0,0.2926821391259544,0.004790940766550511,0.005841121495326895,-0.0030342436064151324,0.002635431918008857,69.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-23,69.21,69.0,42582500.0,73.31,68.79,69.04,16685170.0,1.5521166401061541,0.0005797101449276365,-0.0030342436064151324,0.0044901506373116185,0.004790940766550511,69.35,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-24,69.04,69.35,23824600.0,70.42,67.71,69.69,18062430.0,0.3190141082899698,0.0049026676279742,0.0044901506373116185,-0.0163581575548859,0.0005797101449276365,68.55,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-25,69.69,68.55,9987200.0,69.7,68.25,68.43,18269240.0,-0.4533324867372699,-0.001750547045951678,-0.0163581575548859,0.01753616834721594,0.0049026676279742,69.63,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-29,68.43,69.63,11730800.0,69.78,67.72,69.06,18666280.0,-0.3715512678476911,-0.008186126669538885,0.01753616834721594,0.01158412974225298,-0.001750547045951678,69.86,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-30,69.06,69.86,10576100.0,70.08,68.861,70.68,18853680.0,-0.43904320005431297,0.011737761236759292,0.01158412974225298,-0.02178834182229772,-0.008186126669538885,69.14,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-05-31,70.68,69.14,9310200.0,70.74,68.57,68.9,18336160.0,-0.4922491950332022,-0.0034712178189180154,-0.02178834182229772,-0.00464441219158207,0.011737761236759292,68.58,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-01,68.9,68.58,7014500.0,69.3,68.35,68.25,17850520.0,-0.6070422598333269,-0.00481189851268593,-0.00464441219158207,0.031794871794871726,-0.0034712178189180154,70.42,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-04,68.25,70.42,11380500.0,70.65,67.65,71.1,18008650.0,-0.36805368531233607,0.009656347628514528,0.031794871794871726,0.035864978902953704,-0.00481189851268593,73.65,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-05,71.1,73.65,30442500.0,74.24,70.86,73.14,17406020.0,0.748963864226285,-0.006924643584521495,0.035864978902953704,-0.011621547716707648,0.009656347628514528,72.29,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-06,73.14,72.29,15591000.0,73.75,71.86,72.57,17243990.0,-0.09585890504459815,0.003873288144971454,-0.011621547716707648,-0.007304671351798131,-0.006924643584521495,72.0399,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-07,72.57,72.0399,24138200.0,74.72,70.88,72.47,15399560.0,0.5674603689975557,0.005970302568437669,-0.007304671351798131,0.010625086242583182,0.003873288144971454,73.24,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-08,72.47,73.24,10204500.0,73.24,71.05,73.0,14037550.0,-0.273056908078689,-0.003276897870016282,0.010625086242583182,-0.025068493150684934,0.005970302568437669,71.17,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-11,73.0,71.17,11159100.0,73.05,71.0,70.44,14154740.0,-0.21163511304340454,-0.010257130813545068,-0.025068493150684934,-0.0052526973310619285,-0.003276897870016282,70.07,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-12,70.44,70.07,11829500.0,70.76,69.42,70.9,14164610.0,-0.16485522721769252,0.011845297559583523,-0.0052526973310619285,-0.0001692524682651575,-0.010257130813545068,70.888,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-13,70.9,70.888,11917900.0,71.89,69.25,70.9,14298790.0,-0.16650989349448453,0.00016928111951242109,-0.0001692524682651575,0.014668547249647279,0.011845297559583523,71.94,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-14,70.9,71.94,8245300.0,72.12,70.8,72.85,14192300.0,-0.4190300374146544,0.012649430080622803,0.014668547249647279,-0.006177076183939478,0.00016928111951242109,72.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-15,72.85,72.4,9833200.0,72.87,71.19,72.34,14474170.0,-0.3206380745838967,-0.0008287292817680258,-0.006177076183939478,-0.0070500414708322134,0.012649430080622803,71.83,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-18,72.34,71.83,7813600.0,72.64,71.4,71.55,14117480.0,-0.44653011727305436,-0.003898092718919721,-0.0070500414708322134,-0.02431865828092239,-0.0008287292817680258,69.81,0.3333333333333333,0.3333333333333333,0.3333333333333333
2007-06-19,71.55,69.81,11871000.0,71.66,69.68,70.25,12260330.0,-0.03175526270500062,0.00630282194528009,-0.02431865828092239,-0.016370106761565917,-0.003898092718919721,69.1,0.3333333333333333,0.3333333333333333,0.3333333333333333
